timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
36.15,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
37.15,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
38.16,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
39.16,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
40.17,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
41.17,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
42.18,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
43.18,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
44.18,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
45.19,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
46.19,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
47.20,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
48.20,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
49.20,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
50.21,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
51.21,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
52.22,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
53.22,2,0,"{""Explorer"":2,""Gatherer"":2}",4,2,0
54.23,2,0,"{""Explorer"":2,""Gatherer"":2}",4,2,0
55.23,2,0,"{""Explorer"":2,""Gatherer"":2}",4,2,0
56.23,2,0,"{""Explorer"":2,""Gatherer"":2}",4,2,0
57.24,3,0,"{""Explorer"":2,""Gatherer"":2}",4,3,0
58.24,4,0,"{""Explorer"":2,""Gatherer"":2}",4,4,0
59.25,4,0,"{""Explorer"":2,""Gatherer"":2}",4,4,0
60.25,4,0,"{""Explorer"":2,""Gatherer"":2}",4,4,0
61.25,4,0,"{""Explorer"":2,""Gatherer"":2}",4,4,0
62.26,6,0,"{""Explorer"":2,""Gatherer"":2}",4,6,0
63.26,6,0,"{""Explorer"":2,""Gatherer"":2}",4,6,0
64.27,6,0,"{""Explorer"":2,""Gatherer"":2}",4,6,0
65.27,6,0,"{""Explorer"":2,""Gatherer"":2}",4,6,0
66.28,8,0,"{""Explorer"":2,""Gatherer"":2}",4,8,0
67.28,8,0,"{""Explorer"":2,""Gatherer"":2}",4,8,0
68.28,8,0,"{""Explorer"":2,""Gatherer"":2}",4,8,0
69.29,8,0,"{""Explorer"":2,""Gatherer"":2}",4,8,0
70.29,8,0,"{""Explorer"":2,""Gatherer"":2}",4,9,0
71.30,8,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
72.30,9,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
73.30,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
74.31,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
75.31,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
76.32,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
77.32,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
78.33,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
79.33,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
80.33,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
81.34,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
82.34,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
83.35,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
84.35,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
85.35,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
86.36,8,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
87.36,10,0,"{""Explorer"":2,""Gatherer"":2}",4,14,0
88.37,10,0,"{""Explorer"":2,""Gatherer"":2}",4,14,0
89.37,10,0,"{""Explorer"":2,""Gatherer"":2}",4,14,0
90.37,10,0,"{""Explorer"":2,""Gatherer"":2}",4,14,0
91.38,12,0,"{""Explorer"":2,""Gatherer"":2}",4,16,0
92.38,12,0,"{""Explorer"":2,""Gatherer"":2}",4,16,0
93.39,12,0,"{""Explorer"":2,""Gatherer"":2}",4,16,0
94.39,12,0,"{""Explorer"":2,""Gatherer"":2}",4,16,0
95.40,14,0,"{""Explorer"":2,""Gatherer"":2}",4,18,0
96.40,14,0,"{""Explorer"":2,""Gatherer"":2}",4,18,0
97.40,14,0,"{""Explorer"":2,""Gatherer"":2}",4,18,0
98.41,14,0,"{""Explorer"":2,""Gatherer"":2}",4,18,0
99.41,14,0,"{""Explorer"":2,""Gatherer"":2}",4,18,0
100.42,16,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
101.42,16,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
102.42,16,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
103.43,16,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
104.43,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
105.44,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
106.44,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
107.45,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
108.45,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
109.45,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
110.46,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
111.46,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
112.47,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
113.47,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
114.47,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
115.48,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
116.48,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
117.49,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
118.49,18,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
119.50,20,0,"{""Explorer"":2,""Gatherer"":2}",4,24,0
120.50,20,0,"{""Explorer"":2,""Gatherer"":2}",4,24,0
121.50,20,0,"{""Explorer"":2,""Gatherer"":2}",4,24,0
122.51,20,0,"{""Explorer"":2,""Gatherer"":2}",4,24,0
123.51,22,0,"{""Explorer"":2,""Gatherer"":2}",4,26,0
124.52,22,0,"{""Explorer"":2,""Gatherer"":2}",4,26,0
125.52,22,0,"{""Explorer"":2,""Gatherer"":2}",4,26,0
126.52,22,0,"{""Explorer"":2,""Gatherer"":2}",4,26,0
127.53,24,0,"{""Explorer"":2,""Gatherer"":2}",4,28,0
128.53,24,0,"{""Explorer"":2,""Gatherer"":2}",4,28,0
129.54,24,0,"{""Explorer"":2,""Gatherer"":2}",4,28,0
130.54,24,0,"{""Explorer"":2,""Gatherer"":2}",4,28,0
131.55,24,0,"{""Explorer"":2,""Gatherer"":2}",4,28,0
132.55,26,0,"{""Explorer"":2,""Gatherer"":2}",4,30,0
133.55,26,0,"{""Explorer"":2,""Gatherer"":2}",4,30,0
134.56,26,0,"{""Explorer"":2,""Gatherer"":2}",4,30,0
135.56,26,0,"{""Explorer"":2,""Gatherer"":2}",4,30,0
136.57,28,0,"{""Explorer"":2,""Gatherer"":2}",4,32,0
137.57,28,0,"{""Explorer"":2,""Gatherer"":2}",4,32,0
138.57,28,0,"{""Explorer"":2,""Gatherer"":2}",4,32,0
139.58,28,0,"{""Explorer"":2,""Gatherer"":2}",4,32,0
140.58,27,0,"{""Explorer"":2,""Gatherer"":2}",4,32,0
141.59,27,0,"{""Explorer"":2,""Gatherer"":2}",4,32,0
142.59,27,0,"{""Explorer"":2,""Gatherer"":2}",4,33,0
143.60,27,0,"{""Explorer"":2,""Gatherer"":2}",4,33,0
144.60,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
145.60,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
146.61,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
147.61,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
148.62,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
149.62,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
150.62,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
151.63,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
152.63,28,0,"{""Explorer"":2,""Gatherer"":2}",4,34,0
153.64,30,0,"{""Explorer"":2,""Gatherer"":2}",4,36,0
154.64,30,0,"{""Explorer"":2,""Gatherer"":2}",4,36,0
155.65,30,0,"{""Explorer"":2,""Gatherer"":2}",4,36,0
156.65,30,0,"{""Explorer"":2,""Gatherer"":2}",4,36,0
157.65,30,0,"{""Explorer"":2,""Gatherer"":2}",4,36,0
158.66,32,0,"{""Explorer"":2,""Gatherer"":2}",4,38,0
159.66,32,0,"{""Explorer"":2,""Gatherer"":2}",4,38,0
160.67,32,0,"{""Explorer"":2,""Gatherer"":2}",4,38,0
161.67,32,0,"{""Explorer"":2,""Gatherer"":2}",4,38,0
162.67,34,0,"{""Explorer"":2,""Gatherer"":2}",4,40,0
163.68,34,0,"{""Explorer"":2,""Gatherer"":2}",4,40,0
164.68,34,0,"{""Explorer"":2,""Gatherer"":2}",4,40,0
165.69,34,0,"{""Explorer"":2,""Gatherer"":2}",4,40,0
166.69,34,0,"{""Explorer"":2,""Gatherer"":2}",4,40,0
167.70,36,0,"{""Explorer"":2,""Gatherer"":2}",4,42,0
168.70,36,0,"{""Explorer"":2,""Gatherer"":2}",4,42,0
169.70,36,0,"{""Explorer"":2,""Gatherer"":2}",4,42,0
170.71,36,0,"{""Explorer"":2,""Gatherer"":2}",4,42,0
171.71,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
172.72,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
173.72,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
174.72,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
175.73,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
176.73,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
177.74,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
178.74,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
179.75,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
180.75,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
181.75,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
182.76,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
183.76,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
184.77,38,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
185.77,40,0,"{""Explorer"":2,""Gatherer"":2}",4,46,0
186.77,40,0,"{""Explorer"":2,""Gatherer"":2}",4,46,0
187.78,40,0,"{""Explorer"":2,""Gatherer"":2}",4,46,0
188.78,40,0,"{""Explorer"":2,""Gatherer"":2}",4,46,0
189.79,40,0,"{""Explorer"":2,""Gatherer"":2}",4,46,0
190.79,42,0,"{""Explorer"":2,""Gatherer"":2}",4,48,0
191.80,42,0,"{""Explorer"":2,""Gatherer"":2}",4,48,0
192.80,42,0,"{""Explorer"":2,""Gatherer"":2}",4,48,0
193.80,42,0,"{""Explorer"":2,""Gatherer"":2}",4,48,0
194.81,44,0,"{""Explorer"":2,""Gatherer"":2}",4,50,0
195.81,44,0,"{""Explorer"":2,""Gatherer"":2}",4,50,0
196.82,44,0,"{""Explorer"":2,""Gatherer"":2}",4,50,0
197.82,44,0,"{""Explorer"":2,""Gatherer"":2}",4,50,0
198.82,45,0,"{""Explorer"":2,""Gatherer"":2}",4,51,0
199.83,46,0,"{""Explorer"":2,""Gatherer"":2}",4,52,0
200.83,46,0,"{""Explorer"":2,""Gatherer"":2}",4,52,0
201.84,46,0,"{""Explorer"":2,""Gatherer"":2}",4,52,0
202.84,46,0,"{""Explorer"":2,""Gatherer"":2}",4,52,0
203.85,48,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
204.85,48,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
205.85,48,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
206.86,48,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
207.86,48,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
208.87,48,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
209.87,48,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
210.87,47,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
211.88,47,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
212.88,47,0,"{""Explorer"":2,""Gatherer"":2}",4,55,0
213.89,47,0,"{""Explorer"":2,""Gatherer"":2}",4,55,0
214.89,48,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
215.90,48,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
216.90,48,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
217.90,48,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
218.91,48,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
219.91,48,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
220.92,50,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
221.92,50,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
222.92,50,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
223.93,50,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
224.93,50,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
225.94,52,0,"{""Explorer"":2,""Gatherer"":2}",4,60,0
226.94,52,0,"{""Explorer"":2,""Gatherer"":2}",4,60,0
227.95,52,0,"{""Explorer"":2,""Gatherer"":2}",4,60,0
228.95,52,0,"{""Explorer"":2,""Gatherer"":2}",4,60,0
229.95,54,0,"{""Explorer"":2,""Gatherer"":2}",4,62,0
230.96,54,0,"{""Explorer"":2,""Gatherer"":2}",4,62,0
231.96,54,0,"{""Explorer"":2,""Gatherer"":2}",4,62,0
232.97,54,0,"{""Explorer"":2,""Gatherer"":2}",4,62,0
233.97,56,0,"{""Explorer"":2,""Gatherer"":2}",4,64,0
234.97,56,0,"{""Explorer"":2,""Gatherer"":2}",4,64,0
235.98,56,0,"{""Explorer"":2,""Gatherer"":2}",4,64,0
236.98,56,0,"{""Explorer"":2,""Gatherer"":2}",4,64,0
237.99,56,0,"{""Explorer"":2,""Gatherer"":2}",4,64,0
238.99,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
240.00,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
241.00,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
242.00,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
243.01,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
244.01,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
245.02,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
246.02,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
247.02,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
248.03,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
249.03,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
250.04,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
251.04,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
252.05,58,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
253.05,60,0,"{""Explorer"":2,""Gatherer"":2}",4,68,0
254.05,60,0,"{""Explorer"":2,""Gatherer"":2}",4,68,0
255.06,60,0,"{""Explorer"":2,""Gatherer"":2}",4,68,0
256.06,60,0,"{""Explorer"":2,""Gatherer"":2}",4,68,0
257.07,61,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
258.07,62,0,"{""Explorer"":2,""Gatherer"":2}",4,70,0
259.07,62,0,"{""Explorer"":2,""Gatherer"":2}",4,70,0
260.08,62,0,"{""Explorer"":2,""Gatherer"":2}",4,70,0
261.08,62,0,"{""Explorer"":2,""Gatherer"":2}",4,70,0
262.09,64,0,"{""Explorer"":2,""Gatherer"":2}",4,72,0
263.09,64,0,"{""Explorer"":2,""Gatherer"":2}",4,72,0
264.10,64,0,"{""Explorer"":2,""Gatherer"":2}",4,72,0
265.10,64,0,"{""Explorer"":2,""Gatherer"":2}",4,72,0
266.10,66,0,"{""Explorer"":2,""Gatherer"":2}",4,74,0
267.11,66,0,"{""Explorer"":2,""Gatherer"":2}",4,74,0
268.11,66,0,"{""Explorer"":2,""Gatherer"":2}",4,74,0
269.12,66,0,"{""Explorer"":2,""Gatherer"":2}",4,74,0
270.12,66,0,"{""Explorer"":2,""Gatherer"":2}",4,74,0
271.12,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
272.13,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
273.13,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
274.14,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
275.14,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
276.15,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
277.15,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
278.15,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
279.16,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
280.16,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
281.17,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
282.17,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
283.17,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
284.18,68,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
285.18,69,0,"{""Explorer"":2,""Gatherer"":2}",4,95,0
286.19,69,0,"{""Explorer"":2,""Gatherer"":2}",4,95,0
287.19,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
288.20,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
289.20,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
290.20,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
291.21,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
292.21,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
293.22,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
294.22,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
295.22,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
296.23,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
297.23,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
298.24,70,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
299.24,71,0,"{""Explorer"":2,""Gatherer"":2}",4,97,0
300.25,71,0,"{""Explorer"":2,""Gatherer"":2}",4,97,0
301.25,72,0,"{""Explorer"":2,""Gatherer"":2}",4,98,0
302.25,72,0,"{""Explorer"":2,""Gatherer"":2}",4,98,0
303.26,72,0,"{""Explorer"":2,""Gatherer"":2}",4,98,0
304.26,73,0,"{""Explorer"":2,""Gatherer"":2}",4,99,0
305.27,73,0,"{""Explorer"":2,""Gatherer"":2}",4,99,0
306.27,74,0,"{""Explorer"":2,""Gatherer"":2}",4,100,0
307.27,74,0,"{""Explorer"":2,""Gatherer"":2}",4,100,0
308.28,75,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
309.28,75,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
310.29,76,0,"{""Explorer"":2,""Gatherer"":2}",4,102,0
311.29,76,0,"{""Explorer"":2,""Gatherer"":2}",4,102,0
312.30,77,0,"{""Explorer"":2,""Gatherer"":2}",4,103,0
313.30,77,0,"{""Explorer"":2,""Gatherer"":2}",4,103,0
314.30,78,0,"{""Explorer"":2,""Gatherer"":2}",4,104,0
315.31,78,0,"{""Explorer"":2,""Gatherer"":2}",4,104,0
316.31,78,0,"{""Explorer"":2,""Gatherer"":2}",4,104,0
317.32,79,0,"{""Explorer"":2,""Gatherer"":2}",4,105,0
318.32,79,0,"{""Explorer"":2,""Gatherer"":2}",4,105,0
319.32,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
320.33,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
321.33,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
322.34,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
323.34,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
324.35,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
325.35,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
326.35,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
327.36,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
328.36,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
329.37,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
330.37,80,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
331.37,81,0,"{""Explorer"":2,""Gatherer"":2}",4,107,0
332.38,81,0,"{""Explorer"":2,""Gatherer"":2}",4,107,0
333.38,82,0,"{""Explorer"":2,""Gatherer"":2}",4,108,0
334.39,82,0,"{""Explorer"":2,""Gatherer"":2}",4,108,0
335.39,83,0,"{""Explorer"":2,""Gatherer"":2}",4,109,0
336.40,83,0,"{""Explorer"":2,""Gatherer"":2}",4,109,0
337.40,84,0,"{""Explorer"":2,""Gatherer"":2}",4,110,0
338.40,84,0,"{""Explorer"":2,""Gatherer"":2}",4,110,0
339.41,84,0,"{""Explorer"":2,""Gatherer"":2}",4,110,0
340.41,85,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
341.42,85,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
342.42,86,0,"{""Explorer"":2,""Gatherer"":2}",4,112,0
343.42,86,0,"{""Explorer"":2,""Gatherer"":2}",4,112,0
344.43,87,0,"{""Explorer"":2,""Gatherer"":2}",4,113,0
345.43,87,0,"{""Explorer"":2,""Gatherer"":2}",4,113,0
346.44,88,0,"{""Explorer"":2,""Gatherer"":2}",4,114,0
347.44,88,0,"{""Explorer"":2,""Gatherer"":2}",4,114,0
348.45,89,0,"{""Explorer"":2,""Gatherer"":2}",4,115,0
349.45,89,0,"{""Explorer"":2,""Gatherer"":2}",4,115,0
350.45,89,0,"{""Explorer"":2,""Gatherer"":2}",4,115,0
351.46,90,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
352.46,90,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
353.47,90,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
354.47,90,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
355.47,88,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
356.48,88,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
357.48,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
358.49,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
359.49,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
360.50,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
361.50,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
362.50,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
363.51,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
364.51,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
365.52,90,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
366.52,91,0,"{""Explorer"":2,""Gatherer"":2}",4,119,0
367.52,91,0,"{""Explorer"":2,""Gatherer"":2}",4,119,0
368.53,92,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
369.53,92,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
370.54,93,0,"{""Explorer"":2,""Gatherer"":2}",4,121,0
371.54,93,0,"{""Explorer"":2,""Gatherer"":2}",4,121,0
372.55,94,0,"{""Explorer"":2,""Gatherer"":2}",4,122,0
373.55,94,0,"{""Explorer"":2,""Gatherer"":2}",4,122,0
374.55,95,0,"{""Explorer"":2,""Gatherer"":2}",4,123,0
375.56,95,0,"{""Explorer"":2,""Gatherer"":2}",4,123,0
376.56,95,0,"{""Explorer"":2,""Gatherer"":2}",4,123,0
377.57,96,0,"{""Explorer"":2,""Gatherer"":2}",4,124,0
378.57,96,0,"{""Explorer"":2,""Gatherer"":2}",4,124,0
379.57,97,0,"{""Explorer"":2,""Gatherer"":2}",4,125,0
380.58,97,0,"{""Explorer"":2,""Gatherer"":2}",4,125,0
381.58,98,0,"{""Explorer"":2,""Gatherer"":2}",4,126,0
382.59,98,0,"{""Explorer"":2,""Gatherer"":2}",4,126,0
383.59,98,0,"{""Explorer"":2,""Gatherer"":2}",4,126,0
384.60,98,0,"{""Explorer"":2,""Gatherer"":2}",4,126,0
385.60,98,0,"{""Explorer"":2,""Gatherer"":2}",4,126,0
386.60,98,0,"{""Explorer"":2,""Gatherer"":2}",4,126,0
387.61,98,0,"{""Explorer"":2,""Gatherer"":2}",4,126,0
