timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
226.94,92,38,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,269,0
227.95,92,38,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,269,0
228.95,92,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,277,0
229.95,92,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,277,0
230.96,92,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,277,0
231.96,92,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,277,0
232.97,92,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,277,0
233.97,92,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,277,0
234.97,92,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,277,0
235.98,92,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,279,0
236.98,92,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,279,0
237.99,92,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,279,0
238.99,92,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,279,0
240.00,92,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,279,0
241.00,92,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,279,0
242.00,92,44,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,282,0
243.01,92,46,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,284,0
244.01,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,286,0
245.02,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,286,0
246.02,92,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,287,0
247.02,92,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,287,0
248.03,92,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,287,0
249.03,92,52,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,290,0
250.04,92,54,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,292,0
251.04,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
252.05,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
253.05,92,57,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,295,0
254.05,92,57,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,295,0
255.06,92,57,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,295,0
256.06,92,60,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,298,0
257.07,92,62,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,300,0
258.07,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,302,0
259.07,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,302,0
260.08,92,65,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
261.08,92,65,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
262.09,92,65,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
263.09,92,68,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,306,0
264.10,92,70,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,308,0
265.10,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,310,0
266.10,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,310,0
267.11,92,73,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,311,0
268.11,92,73,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,311,0
269.12,92,73,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,311,0
270.12,92,76,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,314,0
271.12,92,76,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,314,0
272.13,92,78,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,316,0
273.13,92,78,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,316,0
274.14,92,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,317,0
275.14,92,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,317,0
276.15,92,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,317,0
277.15,92,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,317,0
278.15,92,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,317,0
279.16,92,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,317,0
280.16,92,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,317,0
281.17,92,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
282.17,92,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
283.17,92,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
284.18,92,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
285.18,92,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
286.19,92,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
287.19,92,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,322,0
288.20,90,86,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,336,0
289.20,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,340,0
290.20,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,340,0
291.21,92,89,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,341,0
292.21,92,89,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,341,0
293.22,92,89,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,341,0
294.22,91,92,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,350,0
295.22,92,92,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,351,0
296.23,90,94,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,365,0
297.23,92,94,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,367,0
298.24,92,95,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,368,0
299.24,92,95,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,368,0
300.25,92,95,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,368,0
301.25,90,97,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,378,0
302.25,90,97,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,378,0
303.26,92,97,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,380,0
304.26,92,97,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,380,0
305.27,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,381,0
306.27,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,383,0
307.27,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
308.28,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
309.28,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
310.29,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
311.29,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
312.30,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
313.30,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
314.30,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
315.31,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,384,0
