timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
240.00,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
241.00,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
242.00,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
243.01,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
244.01,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
245.02,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
246.02,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
247.02,45,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
248.03,46,0,"{""Explorer"":3,""Gatherer"":1}",4,56,1
249.03,46,0,"{""Explorer"":3,""Gatherer"":1}",4,56,1
250.04,47,0,"{""Explorer"":3,""Gatherer"":1}",4,57,1
251.04,47,0,"{""Explorer"":3,""Gatherer"":1}",4,57,1
252.05,47,0,"{""Explorer"":3,""Gatherer"":1}",4,57,1
253.05,48,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
254.05,48,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
255.06,49,0,"{""Explorer"":3,""Gatherer"":1}",4,59,1
256.06,49,0,"{""Explorer"":3,""Gatherer"":1}",4,59,1
257.07,49,0,"{""Explorer"":3,""Gatherer"":1}",4,59,1
258.07,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
259.07,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
260.08,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
261.08,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
262.09,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
263.09,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
264.10,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
265.10,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
266.10,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
267.11,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
268.11,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
269.12,50,0,"{""Explorer"":3,""Gatherer"":1}",4,60,1
270.12,51,0,"{""Explorer"":3,""Gatherer"":1}",4,61,1
271.12,51,0,"{""Explorer"":3,""Gatherer"":1}",4,61,1
272.13,51,0,"{""Explorer"":3,""Gatherer"":1}",4,61,1
273.13,52,0,"{""Explorer"":3,""Gatherer"":1}",4,62,1
274.14,52,0,"{""Explorer"":3,""Gatherer"":1}",4,62,1
275.14,53,0,"{""Explorer"":3,""Gatherer"":1}",4,63,1
276.15,53,0,"{""Explorer"":3,""Gatherer"":1}",4,63,1
277.15,53,0,"{""Explorer"":3,""Gatherer"":1}",4,63,1
278.15,54,0,"{""Explorer"":3,""Gatherer"":1}",4,64,1
279.16,54,0,"{""Explorer"":3,""Gatherer"":1}",4,64,1
280.16,55,0,"{""Explorer"":3,""Gatherer"":1}",4,65,1
281.17,55,0,"{""Explorer"":3,""Gatherer"":1}",4,65,1
282.17,55,0,"{""Explorer"":3,""Gatherer"":1}",4,65,1
283.17,54,0,"{""Explorer"":3,""Gatherer"":1}",4,65,1
284.18,54,0,"{""Explorer"":3,""Gatherer"":1}",4,65,1
285.18,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
286.19,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
287.19,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
288.20,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
289.20,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
290.20,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
291.21,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
292.21,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
293.22,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
294.22,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
295.22,55,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
296.23,56,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
297.23,56,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
298.24,57,0,"{""Explorer"":3,""Gatherer"":1}",4,68,1
299.24,57,0,"{""Explorer"":3,""Gatherer"":1}",4,68,1
300.25,58,0,"{""Explorer"":3,""Gatherer"":1}",4,69,1
301.25,58,0,"{""Explorer"":3,""Gatherer"":1}",4,69,1
302.25,58,0,"{""Explorer"":3,""Gatherer"":1}",4,69,1
303.26,59,0,"{""Explorer"":3,""Gatherer"":1}",4,70,1
304.26,59,0,"{""Explorer"":3,""Gatherer"":1}",4,70,1
305.27,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
306.27,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
307.27,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
308.28,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
309.28,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
310.29,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
311.29,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
312.30,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
313.30,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
314.30,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
315.31,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
316.31,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
317.32,60,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
318.32,61,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
319.32,61,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
320.33,62,0,"{""Explorer"":3,""Gatherer"":1}",4,73,1
321.33,62,0,"{""Explorer"":3,""Gatherer"":1}",4,73,1
322.34,62,0,"{""Explorer"":3,""Gatherer"":1}",4,73,1
323.34,63,0,"{""Explorer"":3,""Gatherer"":1}",4,74,1
324.35,63,0,"{""Explorer"":3,""Gatherer"":1}",4,74,1
325.35,64,0,"{""Explorer"":3,""Gatherer"":1}",4,75,1
326.35,64,0,"{""Explorer"":3,""Gatherer"":1}",4,75,1
327.36,64,0,"{""Explorer"":3,""Gatherer"":1}",4,75,1
328.36,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
329.37,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
330.37,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
331.37,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
332.38,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
333.38,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
334.39,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
335.39,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
336.40,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
337.40,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
338.40,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
339.41,65,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
340.41,66,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
341.42,66,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
342.42,66,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
343.42,67,0,"{""Explorer"":3,""Gatherer"":1}",4,78,1
344.43,67,0,"{""Explorer"":3,""Gatherer"":1}",4,78,1
345.43,68,0,"{""Explorer"":3,""Gatherer"":1}",4,79,1
346.44,68,0,"{""Explorer"":3,""Gatherer"":1}",4,79,1
347.44,68,0,"{""Explorer"":3,""Gatherer"":1}",4,79,1
348.45,69,0,"{""Explorer"":3,""Gatherer"":1}",4,80,1
349.45,69,0,"{""Explorer"":3,""Gatherer"":1}",4,80,1
350.45,70,0,"{""Explorer"":3,""Gatherer"":1}",4,81,1
351.46,70,0,"{""Explorer"":3,""Gatherer"":1}",4,81,1
352.46,70,0,"{""Explorer"":3,""Gatherer"":1}",4,81,1
353.47,69,0,"{""Explorer"":3,""Gatherer"":1}",4,81,1
354.47,69,0,"{""Explorer"":3,""Gatherer"":1}",4,81,1
355.47,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
356.48,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
357.48,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
358.49,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
359.49,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
360.50,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
361.50,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
362.50,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
363.51,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
364.51,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
365.52,70,0,"{""Explorer"":3,""Gatherer"":1}",4,82,1
366.52,71,0,"{""Explorer"":3,""Gatherer"":1}",4,83,1
367.52,71,0,"{""Explorer"":3,""Gatherer"":1}",4,83,1
368.53,72,0,"{""Explorer"":3,""Gatherer"":1}",4,84,1
369.53,72,0,"{""Explorer"":3,""Gatherer"":1}",4,84,1
370.54,72,0,"{""Explorer"":3,""Gatherer"":1}",4,84,1
371.54,73,0,"{""Explorer"":3,""Gatherer"":1}",4,85,1
372.55,73,0,"{""Explorer"":3,""Gatherer"":1}",4,85,1
373.55,74,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
374.55,74,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
375.56,74,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
376.56,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
377.57,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
378.57,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
379.57,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
380.58,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
381.58,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
382.59,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
383.59,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
384.60,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
385.60,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
386.60,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
387.61,75,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
