timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
51.21,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
52.22,12,3,"{""Explorer"":5,""Gatherer"":3}",8,15,2
53.22,15,3,"{""Explorer"":5,""Gatherer"":3}",8,18,2
54.23,15,3,"{""Explorer"":5,""Gatherer"":3}",8,18,2
55.23,15,3,"{""Explorer"":5,""Gatherer"":3}",8,18,2
56.23,18,3,"{""Explorer"":5,""Gatherer"":3}",8,21,2
57.24,18,3,"{""Explorer"":5,""Gatherer"":3}",8,21,2
58.24,18,3,"{""Explorer"":5,""Gatherer"":3}",8,21,2
59.25,19,3,"{""Explorer"":5,""Gatherer"":3}",8,22,2
60.25,21,3,"{""Explorer"":5,""Gatherer"":3}",8,24,2
61.25,21,3,"{""Explorer"":5,""Gatherer"":3}",8,24,2
62.26,21,3,"{""Explorer"":5,""Gatherer"":3}",8,24,2
63.26,24,3,"{""Explorer"":5,""Gatherer"":3}",8,27,2
64.27,24,3,"{""Explorer"":5,""Gatherer"":3}",8,27,2
65.27,24,3,"{""Explorer"":5,""Gatherer"":3}",8,27,2
66.28,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
67.28,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
68.28,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
69.29,27,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
70.29,24,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
71.30,24,3,"{""Explorer"":5,""Gatherer"":3}",8,30,2
72.30,27,3,"{""Explorer"":5,""Gatherer"":3}",8,33,2
73.30,26,3,"{""Explorer"":5,""Gatherer"":3}",8,33,2
74.31,23,3,"{""Explorer"":5,""Gatherer"":3}",8,33,2
75.31,23,3,"{""Explorer"":4,""Gatherer"":4}",9,33,1
76.32,22,3,"{""Explorer"":4,""Gatherer"":4}",9,37,1
77.32,22,3,"{""Explorer"":4,""Gatherer"":4}",9,37,1
78.33,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
79.33,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
80.33,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
81.34,23,3,"{""Explorer"":4,""Gatherer"":4}",9,38,1
82.34,24,3,"{""Explorer"":4,""Gatherer"":4}",9,39,1
83.35,26,3,"{""Explorer"":4,""Gatherer"":4}",9,41,1
84.35,26,3,"{""Explorer"":4,""Gatherer"":4}",9,41,1
85.35,26,3,"{""Explorer"":4,""Gatherer"":4}",9,41,1
86.36,29,3,"{""Explorer"":4,""Gatherer"":4}",9,44,1
87.36,29,3,"{""Explorer"":4,""Gatherer"":4}",9,44,1
88.37,29,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,44,0
89.37,31,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,46,0
90.37,32,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,47,0
91.38,32,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,47,0
92.38,33,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,48,0
93.39,36,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,51,0
94.39,36,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,51,0
95.40,37,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,52,0
96.40,40,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,55,0
97.40,40,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,55,0
98.41,40,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,55,0
99.41,41,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,56,0
100.42,41,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,56,0
101.42,41,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,56,0
102.42,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
103.43,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
104.43,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
105.44,42,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,57,0
106.44,43,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,58,0
107.45,43,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,58,0
108.45,43,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,58,0
109.45,45,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,60,0
110.46,46,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,61,0
111.46,46,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,61,0
112.47,46,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,61,0
113.47,49,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,64,0
114.47,49,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,64,0
115.48,49,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,64,0
116.48,52,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,67,0
117.49,52,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,67,0
118.49,52,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,67,0
119.50,55,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,70,0
120.50,56,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,71,0
121.50,56,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,71,0
122.51,57,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,72,0
123.51,60,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,75,0
124.52,60,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,75,0
125.52,60,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,75,0
126.52,61,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,76,0
127.53,61,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,76,0
128.53,61,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,76,0
129.54,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
130.54,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
131.55,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
132.55,62,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,77,0
133.55,63,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,78,0
134.56,63,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,78,0
135.56,63,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,78,0
136.57,66,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,81,0
137.57,66,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,81,0
138.57,66,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,81,0
139.58,67,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,82,0
140.58,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,84,0
141.59,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,84,0
142.59,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,84,0
143.60,69,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,99,0
144.60,72,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,102,0
145.60,72,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,102,0
146.61,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,103,0
147.61,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,103,0
148.62,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,103,0
149.62,73,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,110,0
150.62,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
151.63,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
152.63,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
153.64,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
154.64,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
155.65,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
156.65,74,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,111,0
157.65,75,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,112,0
158.66,77,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,114,0
159.66,77,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,114,0
160.67,77,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,114,0
161.67,80,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,117,0
162.67,80,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,117,0
163.68,80,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,117,0
164.68,84,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,121,0
165.69,84,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,121,0
166.69,84,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,121,0
167.70,86,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,123,0
168.70,88,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,125,0
169.70,88,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,125,0
170.71,89,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,126,0
171.71,92,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,129,0
172.72,92,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,129,0
173.72,92,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,129,0
174.72,93,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,130,0
175.73,93,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,130,0
176.73,93,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,130,0
177.74,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
178.74,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
179.75,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
180.75,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
181.75,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
182.76,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
183.76,94,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,131,0
184.77,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
185.77,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
186.77,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
187.78,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
188.78,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
189.79,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
190.79,96,3,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,133,0
191.80,96,4,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,134,0
192.80,96,5,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,135,0
193.80,96,6,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,136,0
194.81,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
195.81,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
196.82,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
197.82,96,7,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,137,0
198.82,96,8,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,138,0
199.83,96,9,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,139,0
200.83,96,10,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,140,0
201.84,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
202.84,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
203.85,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
204.85,96,11,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,141,0
205.85,96,13,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,143,0
206.86,96,13,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,143,0
207.86,96,14,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,144,0
208.87,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
209.87,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
210.87,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
211.88,96,15,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,145,0
212.88,96,17,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,147,0
213.89,96,17,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,147,0
214.89,94,18,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,151,0
215.90,94,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,152,0
216.90,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
217.90,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
218.91,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
219.91,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
220.92,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
221.92,96,19,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,154,0
222.92,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
223.93,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
224.93,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
225.94,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
226.94,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
227.95,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
228.95,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
229.95,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
230.96,96,20,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,156,0
231.96,96,21,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,157,0
232.97,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
233.97,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
234.97,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
235.98,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
236.98,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
237.99,96,23,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,159,0
238.99,96,24,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,160,0
240.00,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
241.00,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
242.00,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
243.01,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
244.01,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
245.02,96,27,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,163,0
246.02,96,29,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,165,0
247.02,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
248.03,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
249.03,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
250.04,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
251.04,96,31,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,167,0
252.05,96,32,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,168,0
253.05,96,33,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,169,0
254.05,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
255.06,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
256.06,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
257.07,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
258.07,96,35,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,171,0
259.07,96,36,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,172,0
260.08,96,38,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,174,0
261.08,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
262.09,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
263.09,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
264.10,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
265.10,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
266.10,96,39,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,175,0
267.11,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
268.11,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
269.12,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
270.12,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
271.12,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
272.13,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
273.13,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
274.14,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
275.14,96,40,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,176,0
276.15,96,41,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,177,0
277.15,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
278.15,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
279.16,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
280.16,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
281.17,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
282.17,96,43,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,179,0
283.17,96,44,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,180,0
284.18,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
285.18,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
286.19,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
287.19,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
288.20,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
289.20,96,47,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,183,0
290.20,95,48,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,188,0
291.21,95,51,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,201,0
292.21,95,51,"{""Explorer"":3,""Gatherer"":4,""Unassigned"":1}",10,201,1
293.22,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
294.22,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
295.22,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
296.23,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
297.23,96,51,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,202,0
298.24,95,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,207,0
299.24,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
300.25,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
301.25,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
302.25,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
303.26,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
304.26,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
305.27,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
306.27,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
307.27,96,52,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,208,0
308.28,104,53,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,217,0
309.28,104,53,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,217,0
310.29,113,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,227,0
311.29,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
312.30,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
313.30,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
314.30,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
315.31,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
316.31,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
317.32,121,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,235,0
318.32,131,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,245,0
319.32,131,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,245,0
320.33,141,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,255,0
321.33,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
322.34,151,54,"{""Explorer"":4,""Gatherer"":3,""Unassigned"":1}",11,265,0
