timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
240.00,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
241.00,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
242.00,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
243.01,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
244.01,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
245.02,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
246.02,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
247.02,75,0,"{""Explorer"":2,""Gatherer"":2}",5,89,0
248.03,76,0,"{""Explorer"":2,""Gatherer"":2}",5,90,0
249.03,76,0,"{""Explorer"":2,""Gatherer"":2}",5,90,0
250.04,77,0,"{""Explorer"":2,""Gatherer"":2}",5,91,0
251.04,77,0,"{""Explorer"":2,""Gatherer"":2}",5,91,0
252.05,78,0,"{""Explorer"":2,""Gatherer"":2}",5,92,0
253.05,79,0,"{""Explorer"":2,""Gatherer"":2}",5,93,0
254.05,80,0,"{""Explorer"":2,""Gatherer"":2}",5,94,0
255.06,81,0,"{""Explorer"":2,""Gatherer"":2}",5,95,0
256.06,81,0,"{""Explorer"":2,""Gatherer"":2}",5,95,0
257.07,82,0,"{""Explorer"":2,""Gatherer"":2}",5,96,0
258.07,83,0,"{""Explorer"":2,""Gatherer"":2}",5,97,0
259.07,84,0,"{""Explorer"":2,""Gatherer"":2}",5,98,0
260.08,84,0,"{""Explorer"":2,""Gatherer"":2}",5,98,0
261.08,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
262.09,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
263.09,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
264.10,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
265.10,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
266.10,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
267.11,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
268.11,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
269.12,85,0,"{""Explorer"":2,""Gatherer"":2}",5,99,0
270.12,86,0,"{""Explorer"":2,""Gatherer"":2}",5,100,0
271.12,86,0,"{""Explorer"":2,""Gatherer"":2}",5,100,0
272.13,86,0,"{""Explorer"":2,""Gatherer"":2}",5,100,0
273.13,87,0,"{""Explorer"":2,""Gatherer"":2}",5,101,0
274.14,88,0,"{""Explorer"":2,""Gatherer"":2}",5,102,0
275.14,89,0,"{""Explorer"":2,""Gatherer"":2}",5,103,0
276.15,90,0,"{""Explorer"":2,""Gatherer"":2}",5,104,0
277.15,90,0,"{""Explorer"":2,""Gatherer"":2}",5,104,0
278.15,91,0,"{""Explorer"":2,""Gatherer"":2}",5,105,0
279.16,92,0,"{""Explorer"":2,""Gatherer"":2}",5,106,0
280.16,93,0,"{""Explorer"":2,""Gatherer"":2}",5,107,0
281.17,93,0,"{""Explorer"":2,""Gatherer"":2}",5,107,0
282.17,94,0,"{""Explorer"":2,""Gatherer"":2}",5,108,0
283.17,93,0,"{""Explorer"":2,""Gatherer"":2}",5,108,0
284.18,94,0,"{""Explorer"":2,""Gatherer"":2}",5,109,0
285.18,95,0,"{""Explorer"":2,""Gatherer"":2}",5,110,0
286.19,95,0,"{""Explorer"":2,""Gatherer"":2}",5,110,0
287.19,94,0,"{""Explorer"":2,""Gatherer"":2}",5,110,0
288.20,94,0,"{""Explorer"":2,""Gatherer"":2}",5,110,0
289.20,95,0,"{""Explorer"":2,""Gatherer"":2}",5,111,0
290.20,95,0,"{""Explorer"":2,""Gatherer"":2}",5,111,0
291.21,95,0,"{""Explorer"":2,""Gatherer"":2}",5,111,0
292.21,95,0,"{""Explorer"":2,""Gatherer"":2}",5,111,0
293.22,95,0,"{""Explorer"":2,""Gatherer"":2}",5,111,0
294.22,95,0,"{""Explorer"":2,""Gatherer"":2}",5,111,0
295.22,95,0,"{""Explorer"":2,""Gatherer"":2}",5,111,0
296.23,96,0,"{""Explorer"":2,""Gatherer"":2}",5,112,0
297.23,96,0,"{""Explorer"":2,""Gatherer"":2}",5,112,0
298.24,97,0,"{""Explorer"":2,""Gatherer"":2}",5,113,0
299.24,98,0,"{""Explorer"":2,""Gatherer"":2}",5,114,0
300.25,98,0,"{""Explorer"":2,""Gatherer"":2}",5,114,0
301.25,98,0,"{""Explorer"":2,""Gatherer"":2}",5,114,0
302.25,98,0,"{""Explorer"":2,""Gatherer"":2}",5,114,0
303.26,98,0,"{""Explorer"":2,""Gatherer"":2}",5,114,0
304.26,98,0,"{""Explorer"":2,""Gatherer"":2}",5,114,0
305.27,98,1,"{""Explorer"":2,""Gatherer"":2}",5,115,0
306.27,98,2,"{""Explorer"":2,""Gatherer"":2}",5,116,0
307.27,98,2,"{""Explorer"":2,""Gatherer"":2}",5,116,0
308.28,98,2,"{""Explorer"":2,""Gatherer"":2}",5,116,0
309.28,98,2,"{""Explorer"":2,""Gatherer"":2}",5,116,0
310.29,98,2,"{""Explorer"":2,""Gatherer"":2}",5,116,0
311.29,98,4,"{""Explorer"":2,""Gatherer"":2}",5,118,0
312.30,98,4,"{""Explorer"":2,""Gatherer"":2}",5,118,0
313.30,98,4,"{""Explorer"":2,""Gatherer"":2}",5,118,0
314.30,98,4,"{""Explorer"":2,""Gatherer"":2}",5,118,0
315.31,98,4,"{""Explorer"":2,""Gatherer"":2}",5,118,0
316.31,98,4,"{""Explorer"":2,""Gatherer"":2}",5,118,0
317.32,98,6,"{""Explorer"":2,""Gatherer"":2}",5,120,0
318.32,98,6,"{""Explorer"":2,""Gatherer"":2}",5,120,0
319.32,98,6,"{""Explorer"":2,""Gatherer"":2}",5,120,0
320.33,98,6,"{""Explorer"":2,""Gatherer"":2}",5,120,0
321.33,98,6,"{""Explorer"":2,""Gatherer"":2}",5,120,0
322.34,98,6,"{""Explorer"":2,""Gatherer"":2}",5,120,0
323.34,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
324.35,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
325.35,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
326.35,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
327.36,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
328.36,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
329.37,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
330.37,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
331.37,98,7,"{""Explorer"":2,""Gatherer"":2}",5,121,0
332.38,98,8,"{""Explorer"":2,""Gatherer"":2}",5,122,0
333.38,98,8,"{""Explorer"":2,""Gatherer"":2}",5,122,0
334.39,98,8,"{""Explorer"":2,""Gatherer"":2}",5,122,0
335.39,98,8,"{""Explorer"":2,""Gatherer"":2}",5,122,0
336.40,98,8,"{""Explorer"":2,""Gatherer"":2}",5,122,0
337.40,98,8,"{""Explorer"":2,""Gatherer"":2}",5,122,0
338.40,98,10,"{""Explorer"":2,""Gatherer"":2}",5,124,0
339.41,98,10,"{""Explorer"":2,""Gatherer"":2}",5,124,0
340.41,98,10,"{""Explorer"":2,""Gatherer"":2}",5,124,0
341.42,98,10,"{""Explorer"":2,""Gatherer"":2}",5,124,0
342.42,98,10,"{""Explorer"":2,""Gatherer"":2}",5,124,0
343.42,98,10,"{""Explorer"":2,""Gatherer"":2}",5,124,0
344.43,98,12,"{""Explorer"":2,""Gatherer"":2}",5,126,0
345.43,98,12,"{""Explorer"":2,""Gatherer"":2}",5,126,0
346.44,98,12,"{""Explorer"":2,""Gatherer"":2}",5,126,0
347.44,98,12,"{""Explorer"":2,""Gatherer"":2}",5,126,0
348.45,98,12,"{""Explorer"":2,""Gatherer"":2}",5,126,0
349.45,98,13,"{""Explorer"":2,""Gatherer"":2}",5,127,0
350.45,98,14,"{""Explorer"":2,""Gatherer"":2}",5,128,0
351.46,98,14,"{""Explorer"":2,""Gatherer"":2}",5,128,0
352.46,98,14,"{""Explorer"":2,""Gatherer"":2}",5,128,0
353.47,98,14,"{""Explorer"":2,""Gatherer"":2}",5,128,0
354.47,98,14,"{""Explorer"":2,""Gatherer"":2}",5,128,0
355.47,97,16,"{""Explorer"":2,""Gatherer"":2}",5,130,0
356.48,97,16,"{""Explorer"":2,""Gatherer"":2}",5,130,0
357.48,98,16,"{""Explorer"":2,""Gatherer"":2}",5,131,0
358.49,98,16,"{""Explorer"":2,""Gatherer"":2}",5,131,0
359.49,98,16,"{""Explorer"":2,""Gatherer"":2}",5,131,0
360.50,98,16,"{""Explorer"":2,""Gatherer"":2}",5,131,0
361.50,97,17,"{""Explorer"":2,""Gatherer"":2}",5,132,0
362.50,97,17,"{""Explorer"":2,""Gatherer"":2}",5,132,0
363.51,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
364.51,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
365.52,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
366.52,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
367.52,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
368.53,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
369.53,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
370.54,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
371.54,98,17,"{""Explorer"":2,""Gatherer"":2}",5,133,0
372.55,98,18,"{""Explorer"":2,""Gatherer"":2}",5,134,0
373.55,98,18,"{""Explorer"":2,""Gatherer"":2}",5,134,0
374.55,98,18,"{""Explorer"":2,""Gatherer"":2}",5,134,0
375.56,98,18,"{""Explorer"":2,""Gatherer"":2}",5,134,0
376.56,98,18,"{""Explorer"":2,""Gatherer"":2}",5,134,0
377.57,98,18,"{""Explorer"":2,""Gatherer"":2}",5,134,0
378.57,98,20,"{""Explorer"":2,""Gatherer"":2}",5,136,0
379.57,98,20,"{""Explorer"":2,""Gatherer"":2}",5,136,0
380.58,98,20,"{""Explorer"":2,""Gatherer"":2}",5,136,0
381.58,98,20,"{""Explorer"":2,""Gatherer"":2}",5,136,0
382.59,98,20,"{""Explorer"":2,""Gatherer"":2}",5,136,0
383.59,98,20,"{""Explorer"":2,""Gatherer"":2}",5,136,0
384.60,98,22,"{""Explorer"":2,""Gatherer"":2}",5,138,0
385.60,98,22,"{""Explorer"":2,""Gatherer"":2}",5,138,0
386.60,98,22,"{""Explorer"":2,""Gatherer"":2}",5,138,0
387.61,98,22,"{""Explorer"":2,""Gatherer"":2}",5,138,0
