timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
240.00,36,0,"{""Explorer"":3,""Gatherer"":1}",4,52,1
241.00,36,0,"{""Explorer"":3,""Gatherer"":1}",4,52,1
242.00,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
243.01,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
244.01,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
245.02,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
246.02,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
247.02,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
248.03,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
249.03,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
250.04,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
251.04,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
252.05,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
253.05,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
254.05,37,0,"{""Explorer"":3,""Gatherer"":1}",4,53,1
255.06,38,0,"{""Explorer"":3,""Gatherer"":1}",4,54,1
256.06,38,0,"{""Explorer"":3,""Gatherer"":1}",4,54,1
257.07,38,0,"{""Explorer"":3,""Gatherer"":1}",4,54,1
258.07,38,0,"{""Explorer"":3,""Gatherer"":1}",4,54,1
259.07,39,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
260.08,39,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
261.08,39,0,"{""Explorer"":3,""Gatherer"":1}",4,55,1
262.09,40,0,"{""Explorer"":3,""Gatherer"":1}",4,56,1
263.09,40,0,"{""Explorer"":3,""Gatherer"":1}",4,56,1
264.10,40,0,"{""Explorer"":3,""Gatherer"":1}",4,56,1
265.10,41,0,"{""Explorer"":3,""Gatherer"":1}",4,57,1
266.10,41,0,"{""Explorer"":3,""Gatherer"":1}",4,57,1
267.11,41,0,"{""Explorer"":3,""Gatherer"":1}",4,57,1
268.11,41,0,"{""Explorer"":3,""Gatherer"":1}",4,57,1
269.12,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
270.12,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
271.12,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
272.13,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
273.13,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
274.14,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
275.14,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
276.15,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
277.15,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
278.15,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
279.16,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
280.16,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
281.17,42,0,"{""Explorer"":3,""Gatherer"":1}",4,58,1
282.17,43,0,"{""Explorer"":3,""Gatherer"":1}",4,59,1
283.17,43,0,"{""Explorer"":3,""Gatherer"":1}",4,59,1
284.18,43,0,"{""Explorer"":3,""Gatherer"":1}",4,59,1
285.18,43,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
286.19,43,0,"{""Explorer"":3,""Gatherer"":1}",4,66,1
287.19,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
288.20,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
289.20,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
290.20,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
291.21,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
292.21,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
293.22,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
294.22,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
295.22,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
296.23,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
297.23,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
298.24,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
299.24,44,0,"{""Explorer"":3,""Gatherer"":1}",4,67,1
300.25,45,0,"{""Explorer"":3,""Gatherer"":1}",4,68,1
301.25,45,0,"{""Explorer"":3,""Gatherer"":1}",4,68,1
302.25,45,0,"{""Explorer"":3,""Gatherer"":1}",4,68,1
303.26,45,0,"{""Explorer"":3,""Gatherer"":1}",4,68,1
304.26,46,0,"{""Explorer"":3,""Gatherer"":1}",4,69,1
305.27,46,0,"{""Explorer"":3,""Gatherer"":1}",4,69,1
306.27,46,0,"{""Explorer"":3,""Gatherer"":1}",4,69,1
307.27,47,0,"{""Explorer"":3,""Gatherer"":1}",4,70,1
308.28,47,0,"{""Explorer"":3,""Gatherer"":1}",4,70,1
309.28,47,0,"{""Explorer"":3,""Gatherer"":1}",4,70,1
310.29,48,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
311.29,48,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
312.30,48,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
313.30,48,0,"{""Explorer"":3,""Gatherer"":1}",4,71,1
314.30,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
315.31,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
316.31,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
317.32,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
318.32,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
319.32,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
320.33,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
321.33,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
322.34,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
323.34,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
324.35,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
325.35,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
326.35,49,0,"{""Explorer"":3,""Gatherer"":1}",4,72,1
327.36,50,0,"{""Explorer"":3,""Gatherer"":1}",4,73,1
328.36,50,0,"{""Explorer"":3,""Gatherer"":1}",4,73,1
329.37,50,0,"{""Explorer"":3,""Gatherer"":1}",4,73,1
330.37,51,0,"{""Explorer"":3,""Gatherer"":1}",4,74,1
331.37,51,0,"{""Explorer"":3,""Gatherer"":1}",4,74,1
332.38,51,0,"{""Explorer"":3,""Gatherer"":1}",4,74,1
333.38,51,0,"{""Explorer"":3,""Gatherer"":1}",4,74,1
334.39,52,0,"{""Explorer"":3,""Gatherer"":1}",4,75,1
335.39,52,0,"{""Explorer"":3,""Gatherer"":1}",4,75,1
336.40,52,0,"{""Explorer"":3,""Gatherer"":1}",4,75,1
337.40,53,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
338.40,53,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
339.41,53,0,"{""Explorer"":3,""Gatherer"":1}",4,76,1
340.41,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
341.42,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
342.42,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
343.42,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
344.43,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
345.43,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
346.44,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
347.44,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
348.45,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
349.45,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
350.45,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
351.46,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
352.46,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
353.47,54,0,"{""Explorer"":3,""Gatherer"":1}",4,77,1
354.47,55,0,"{""Explorer"":3,""Gatherer"":1}",4,78,1
355.47,55,0,"{""Explorer"":3,""Gatherer"":1}",4,78,1
356.48,55,0,"{""Explorer"":3,""Gatherer"":1}",4,78,1
357.48,55,0,"{""Explorer"":3,""Gatherer"":1}",4,85,1
358.49,55,0,"{""Explorer"":3,""Gatherer"":1}",4,85,1
359.49,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
360.50,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
361.50,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
362.50,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
363.51,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
364.51,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
365.52,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
366.52,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
367.52,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
368.53,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
369.53,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
370.54,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
371.54,56,0,"{""Explorer"":3,""Gatherer"":1}",4,86,1
372.55,57,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
373.55,57,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
374.55,57,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
375.56,57,0,"{""Explorer"":3,""Gatherer"":1}",4,87,1
376.56,58,0,"{""Explorer"":3,""Gatherer"":1}",4,88,1
377.57,58,0,"{""Explorer"":3,""Gatherer"":1}",4,88,1
378.57,58,0,"{""Explorer"":3,""Gatherer"":1}",4,88,1
379.57,59,0,"{""Explorer"":3,""Gatherer"":1}",4,89,1
380.58,59,0,"{""Explorer"":3,""Gatherer"":1}",4,89,1
381.58,59,0,"{""Explorer"":3,""Gatherer"":1}",4,89,1
382.59,60,0,"{""Explorer"":3,""Gatherer"":1}",4,90,1
383.59,60,0,"{""Explorer"":3,""Gatherer"":1}",4,90,1
384.60,60,0,"{""Explorer"":3,""Gatherer"":1}",4,90,1
385.60,60,0,"{""Explorer"":3,""Gatherer"":1}",4,90,1
386.60,61,0,"{""Explorer"":3,""Gatherer"":1}",4,91,1
387.61,61,0,"{""Explorer"":3,""Gatherer"":1}",4,91,1
